Initializing Trading Engine and Market Generator...
[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /order                    --> backend/internal/api.(*Handler).PlaceOrder-fm (4 handlers)
[GIN-debug] POST   /cancel                   --> backend/internal/api.(*Handler).CancelOrder-fm (4 handlers)
[GIN-debug] GET    /portfolio                --> backend/internal/api.(*Handler).GetPortfolio-fm (4 handlers)
[GIN-debug] GET    /ws                       --> main.main.func2 (4 handlers)
Systems running. Listening for trades and updates...
API Server starting on :8080...
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://github.com/gin-gonic/gin/blob/master/docs/doc.md#dont-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8080
[TRADE] Price: 102.49 | Qty:   0.15 | Buyer: 2d5edddd | Seller: 6677ae9a | Time: 12:34:56.352
[TRADE] Price: 102.50 | Qty:   0.94 | Buyer: 2d5edddd | Seller: a59d0590 | Time: 12:34:56.352
[TRADE] Price: 102.34 | Qty:   0.37 | Buyer: 074a97ce | Seller: cc82839b | Time: 12:34:56.452
[TRADE] Price: 102.34 | Qty:   0.13 | Buyer: 0a69471a | Seller: cc82839b | Time: 12:34:56.652
[TRADE] Price: 102.34 | Qty:   0.87 | Buyer: 610c3997 | Seller: cc82839b | Time: 12:34:56.752
[TRADE] Price: 102.35 | Qty:   0.35 | Buyer: 610c3997 | Seller: 60f77939 | Time: 12:34:56.752
[TRADE] Price: 102.35 | Qty:   1.59 | Buyer: 028b4987 | Seller: 60f77939 | Time: 12:34:56.852
[TRADE] Price: 102.35 | Qty:   0.09 | Buyer: ea60c5da | Seller: 60f77939 | Time: 12:34:57.052
[TRADE] Price: 102.47 | Qty:   0.19 | Buyer: ea60c5da | Seller: 58fdc73a | Time: 12:34:57.052
[TRADE] Price: 102.47 | Qty:   0.19 | Buyer: 8fa127ef | Seller: 58fdc73a | Time: 12:34:57.052
[TRADE] Price: 102.48 | Qty:   2.17 | Buyer: 8fa127ef | Seller: 6393387a | Time: 12:34:57.052
[TRADE] Price: 102.39 | Qty:   2.24 | Buyer: 938cd9d0 | Seller: b9ef5e37 | Time: 12:34:57.252
[TRADE] Price: 102.39 | Qty:   0.54 | Buyer: 9c58f406 | Seller: b9ef5e37 | Time: 12:34:57.252
[TRADE] Price: 102.40 | Qty:   1.78 | Buyer: 9c58f406 | Seller: 6c59192f | Time: 12:34:57.252
[TRADE] Price: 102.40 | Qty:   0.83 | Buyer: 48629c1a | Seller: 6c59192f | Time: 12:34:57.352
[TRADE] Price: 102.46 | Qty:   0.49 | Buyer: 48629c1a | Seller: da0bc44c | Time: 12:34:57.352
[TRADE] Price: 102.48 | Qty:   0.50 | Buyer: 48629c1a | Seller: 6393387a | Time: 12:34:57.352
[TRADE] Price: 102.39 | Qty:   0.64 | Buyer: a46cb8c0 | Seller: e308111d | Time: 12:34:57.352
[TRADE] Price: 102.39 | Qty:   1.23 | Buyer: acd952c1 | Seller: e308111d | Time: 12:34:57.452
[TRADE] Price: 102.44 | Qty:   0.22 | Buyer: acd952c1 | Seller: bc3be84e | Time: 12:34:57.452
[TRADE] Price: 102.44 | Qty:   1.14 | Buyer: e8cbcbfc | Seller: bc3be84e | Time: 12:34:57.452
[TRADE] Price: 102.48 | Qty:   0.16 | Buyer: e8cbcbfc | Seller: 6393387a | Time: 12:34:57.452
[TRADE] Price: 102.50 | Qty:   0.68 | Buyer: e8cbcbfc | Seller: a59d0590 | Time: 12:34:57.452
[TRADE] Price: 102.51 | Qty:   0.27 | Buyer: e8cbcbfc | Seller: 3c6ddf7c | Time: 12:34:57.452
[TRADE] Price: 102.53 | Qty:   0.26 | Buyer: e8cbcbfc | Seller: 6c237b67 | Time: 12:34:57.452
[TRADE] Price: 102.50 | Qty:   0.72 | Buyer: 3c32e39e | Seller: a804f79f | Time: 12:34:57.652
[TRADE] Price: 102.50 | Qty:   1.27 | Buyer: 24e1c122 | Seller: a804f79f | Time: 12:34:57.851
[TRADE] Price: 102.52 | Qty:   0.55 | Buyer: 24e1c122 | Seller: b5fbdab2 | Time: 12:34:57.851
[TRADE] Price: 102.52 | Qty:   1.11 | Buyer: 3cbdaf69 | Seller: b5fbdab2 | Time: 12:34:57.952
[TRADE] Price: 102.53 | Qty:   0.52 | Buyer: 3cbdaf69 | Seller: 6c237b67 | Time: 12:34:57.952
[TRADE] Price: 102.53 | Qty:   1.39 | Buyer: 75ded2ab | Seller: 6c237b67 | Time: 12:34:58.052
[TRADE] Price: 102.55 | Qty:   0.79 | Buyer: 75ded2ab | Seller: f7a58ecb | Time: 12:34:58.052
[TRADE] Price: 102.55 | Qty:   0.42 | Buyer: 75ded2ab | Seller: 8339deed | Time: 12:34:58.052
[TRADE] Price: 102.55 | Qty:   1.58 | Buyer: 70532de4 | Seller: 8339deed | Time: 12:34:58.052
[TRADE] Price: 102.56 | Qty:   0.19 | Buyer: 70532de4 | Seller: 9c15eaeb | Time: 12:34:58.052
[TRADE] Price: 102.57 | Qty:   0.17 | Buyer: 70532de4 | Seller: 6265b782 | Time: 12:34:58.052
[TRADE] Price: 102.53 | Qty:   1.77 | Buyer: 96dcdc14 | Seller: c3b49fd3 | Time: 12:34:58.151
[TRADE] Price: 102.57 | Qty:   1.13 | Buyer: 96dcdc14 | Seller: 6265b782 | Time: 12:34:58.151
[TRADE] Price: 102.20 | Qty:   1.41 | Buyer: c1603ec5 | Seller: c0efc339 | Time: 12:34:58.451
[TRADE] Price: 102.20 | Qty:   1.04 | Buyer: d0aad96b | Seller: c0efc339 | Time: 12:34:58.451
[TRADE] Price: 102.20 | Qty:   0.48 | Buyer: 9cf00327 | Seller: c0efc339 | Time: 12:34:58.552
[TRADE] Price: 102.33 | Qty:   0.64 | Buyer: 9cf00327 | Seller: 1305a35a | Time: 12:34:58.552
[TRADE] Price: 102.38 | Qty:   0.65 | Buyer: 9cf00327 | Seller: 1206b6bd | Time: 12:34:58.552
[TRADE] Price: 102.38 | Qty:   1.13 | Buyer: 61dddd04 | Seller: 1206b6bd | Time: 12:34:58.652
[TRADE] Price: 102.18 | Qty:   1.06 | Buyer: 419e52ed | Seller: b51bd66e | Time: 12:34:58.751
[TRADE] Price: 102.38 | Qty:   0.15 | Buyer: 419e52ed | Seller: 1206b6bd | Time: 12:34:58.751
[TRADE] Price: 102.56 | Qty:   1.25 | Buyer: 419e52ed | Seller: 52e71bbd | Time: 12:34:58.751
[TRADE] Price: 102.46 | Qty:   0.31 | Buyer: 39efad84 | Seller: 30437d98 | Time: 12:34:58.952
[TRADE] Price: 102.51 | Qty:   0.32 | Buyer: 39efad84 | Seller: ec38dcae | Time: 12:34:58.952
[TRADE] Price: 102.14 | Qty:   2.06 | Buyer: 45b1bc01 | Seller: 630fe04c | Time: 12:34:59.152
[TRADE] Price: 102.12 | Qty:   1.85 | Buyer: deb1ce95 | Seller: 69a4bb17 | Time: 12:34:59.452
[TRADE] Price: 102.14 | Qty:   0.06 | Buyer: deb1ce95 | Seller: 630fe04c | Time: 12:34:59.452
[TRADE] Price: 102.18 | Qty:   1.08 | Buyer: deb1ce95 | Seller: e7e5f6dd | Time: 12:34:59.452
[TRADE] Price: 102.18 | Qty:   1.17 | Buyer: e1e23d3b | Seller: e7e5f6dd | Time: 12:34:59.452
[TRADE] Price: 102.24 | Qty:   0.19 | Buyer: e1e23d3b | Seller: 2091e113 | Time: 12:34:59.452
[TRADE] Price: 102.24 | Qty:   1.96 | Buyer: 74e3af18 | Seller: 2091e113 | Time: 12:34:59.551
[TRADE] Price: 102.34 | Qty:   0.43 | Buyer: 74e3af18 | Seller: 9d72b761 | Time: 12:34:59.551
[TRADE] Price: 102.23 | Qty:   0.19 | Buyer: a94714cd | Seller: 104ac255 | Time: 12:34:59.752
[TRADE] Price: 102.17 | Qty:   0.68 | Buyer: 51e9a5dd | Seller: 49e850d9 | Time: 12:34:59.851
[TRADE] Price: 102.17 | Qty:   1.22 | Buyer: cf4e7ae4 | Seller: 49e850d9 | Time: 12:34:59.952
[TRADE] Price: 102.23 | Qty:   0.08 | Buyer: cf4e7ae4 | Seller: 104ac255 | Time: 12:34:59.952
[TRADE] Price: 102.14 | Qty:   1.94 | Buyer: 1e650402 | Seller: 9d87d4ee | Time: 12:35:00.052
[TRADE] Price: 102.23 | Qty:   0.75 | Buyer: 1e650402 | Seller: 104ac255 | Time: 12:35:00.052
[TRADE] Price: 102.23 | Qty:   1.68 | Buyer: 6f47ad2b | Seller: 104ac255 | Time: 12:35:00.152
[TRADE] Price: 102.24 | Qty:   0.38 | Buyer: 6f47ad2b | Seller: e6c30f62 | Time: 12:35:00.152
[TRADE] Price: 102.31 | Qty:   0.58 | Buyer: 6f47ad2b | Seller: 2e68bd79 | Time: 12:35:00.152
[TRADE] Price: 102.01 | Qty:   1.77 | Buyer: 307e464d | Seller: b392b65d | Time: 12:35:00.152
[TRADE] Price: 102.01 | Qty:   1.11 | Buyer: 07d2f972 | Seller: b392b65d | Time: 12:35:00.252
[TRADE] Price: 102.31 | Qty:   0.57 | Buyer: 07d2f972 | Seller: 2e68bd79 | Time: 12:35:00.252
[TRADE] Price: 102.34 | Qty:   0.04 | Buyer: 07d2f972 | Seller: 9d72b761 | Time: 12:35:00.252
[TRADE] Price: 102.41 | Qty:   0.39 | Buyer: 07d2f972 | Seller: e44ebe60 | Time: 12:35:00.252
[TRADE] Price: 102.43 | Qty:   0.73 | Buyer: 07d2f972 | Seller: d3614f87 | Time: 12:35:00.252
[TRADE] Price: 102.43 | Qty:   0.11 | Buyer: 07d2f972 | Seller: 259f8245 | Time: 12:35:00.252
[TRADE] Price: 102.02 | Qty:   2.43 | Buyer: f2923efb | Seller: 767739f4 | Time: 12:35:00.352
[TRADE] Price: 102.19 | Qty:   0.43 | Buyer: f2923efb | Seller: e0fafb0b | Time: 12:35:00.352
[TRADE] Price: 102.16 | Qty:   2.31 | Buyer: 5d8a6012 | Seller: d9433f1e | Time: 12:35:00.452
[TRADE] Price: 102.16 | Qty:   0.53 | Buyer: 2578c909 | Seller: d9433f1e | Time: 12:35:00.452
[TRADE] Price: 102.19 | Qty:   1.52 | Buyer: 2578c909 | Seller: e0fafb0b | Time: 12:35:00.452
[TRADE] Price: 102.19 | Qty:   1.00 | Buyer: 103dd47a | Seller: e0fafb0b | Time: 12:35:00.551
[TRADE] Price: 102.43 | Qty:   1.53 | Buyer: 103dd47a | Seller: 259f8245 | Time: 12:35:00.551
[TRADE] Price: 102.44 | Qty:   0.08 | Buyer: 103dd47a | Seller: fb42bbf5 | Time: 12:35:00.551
[TRADE] Price: 102.30 | Qty:   0.43 | Buyer: fc9bdf63 | Seller: 766d15dd | Time: 12:35:00.551
[TRADE] Price: 102.30 | Qty:   1.21 | Buyer: 5b08c78c | Seller: 766d15dd | Time: 12:35:00.652
[TRADE] Price: 102.44 | Qty:   0.92 | Buyer: 5b08c78c | Seller: fb42bbf5 | Time: 12:35:00.652
[TRADE] Price: 102.51 | Qty:   0.42 | Buyer: 5b08c78c | Seller: ec38dcae | Time: 12:35:00.652
[TRADE] Price: 102.33 | Qty:   0.15 | Buyer: 1a6f6c0c | Seller: ca9f02cb | Time: 12:35:00.752
[TRADE] Price: 102.51 | Qty:   0.79 | Buyer: 1a6f6c0c | Seller: ec38dcae | Time: 12:35:00.752
[TRADE] Price: 102.25 | Qty:   0.18 | Buyer: 84a48071 | Seller: 4814331b | Time: 12:35:00.752
[TRADE] Price: 101.89 | Qty:   0.29 | Buyer: e1145671 | Seller: aba2bc0a | Time: 12:35:00.851
[TRADE] Price: 101.89 | Qty:   0.86 | Buyer: d45bedaf | Seller: aba2bc0a | Time: 12:35:01.052
[TRADE] Price: 101.89 | Qty:   0.29 | Buyer: 30f9e02d | Seller: aba2bc0a | Time: 12:35:01.152
[TRADE] Price: 101.89 | Qty:   0.15 | Buyer: 30f9e02d | Seller: 468651a2 | Time: 12:35:01.152
[TRADE] Price: 101.89 | Qty:   0.50 | Buyer: 82012bda | Seller: 468651a2 | Time: 12:35:01.352
[TRADE] Price: 102.08 | Qty:   0.75 | Buyer: 82012bda | Seller: 904b20fa | Time: 12:35:01.352
[TRADE] Price: 102.15 | Qty:   0.21 | Buyer: 82012bda | Seller: d8ab0042 | Time: 12:35:01.352
[TRADE] Price: 102.25 | Qty:   1.31 | Buyer: 82012bda | Seller: 4814331b | Time: 12:35:01.352
[TRADE] Price: 102.31 | Qty:   0.20 | Buyer: 82012bda | Seller: a9b65051 | Time: 12:35:01.352
[TRADE] Price: 102.07 | Qty:   0.95 | Buyer: c21118eb | Seller: 8666490d | Time: 12:35:01.552
[TRADE] Price: 102.07 | Qty:   0.46 | Buyer: 21185712 | Seller: 8666490d | Time: 12:35:01.652
[TRADE] Price: 102.31 | Qty:   0.02 | Buyer: 21185712 | Seller: a9b65051 | Time: 12:35:01.652
[TRADE] Price: 102.31 | Qty:   0.95 | Buyer: 21185712 | Seller: 3845080b | Time: 12:35:01.652
[TRADE] Price: 102.34 | Qty:   0.82 | Buyer: 21185712 | Seller: 6ac4605d | Time: 12:35:01.652
[TRADE] Price: 102.35 | Qty:   0.48 | Buyer: 21185712 | Seller: faa66872 | Time: 12:35:01.652
[TRADE] Price: 102.05 | Qty:   0.35 | Buyer: 6e28bfc6 | Seller: 41b0835c | Time: 12:35:01.752
[TRADE] Price: 102.35 | Qty:   0.89 | Buyer: 6e28bfc6 | Seller: faa66872 | Time: 12:35:01.752
[TRADE] Price: 102.35 | Qty:   0.53 | Buyer: 201e3719 | Seller: faa66872 | Time: 12:35:02.052
[TRADE] Price: 102.41 | Qty:   0.46 | Buyer: 201e3719 | Seller: c1e86359 | Time: 12:35:02.052
[TRADE] Price: 102.43 | Qty:   0.32 | Buyer: 201e3719 | Seller: 44788128 | Time: 12:35:02.052
[TRADE] Price: 102.43 | Qty:   0.05 | Buyer: 1cb42d95 | Seller: 44788128 | Time: 12:35:02.052
[TRADE] Price: 102.43 | Qty:   0.58 | Buyer: 3e5789a1 | Seller: 44788128 | Time: 12:35:02.152
[TRADE] Price: 102.10 | Qty:   0.18 | Buyer: b43b5843 | Seller: 7bafec29 | Time: 12:35:02.251
[TRADE] Price: 102.43 | Qty:   0.67 | Buyer: b43b5843 | Seller: 44788128 | Time: 12:35:02.251
[TRADE] Price: 102.51 | Qty:   0.38 | Buyer: b43b5843 | Seller: ec38dcae | Time: 12:35:02.251
[TRADE] Price: 102.56 | Qty:   0.47 | Buyer: b43b5843 | Seller: 52e71bbd | Time: 12:35:02.251
[TRADE] Price: 102.56 | Qty:   1.28 | Buyer: b43b5843 | Seller: c36d115c | Time: 12:35:02.251
[TRADE] Price: 102.56 | Qty:   0.61 | Buyer: 4f3dcca0 | Seller: c36d115c | Time: 12:35:02.352
[TRADE] Price: 102.57 | Qty:   0.73 | Buyer: 4f3dcca0 | Seller: 6265b782 | Time: 12:35:02.352
[TRADE] Price: 102.57 | Qty:   0.32 | Buyer: 4f3dcca0 | Seller: eaf8b596 | Time: 12:35:02.352
[TRADE] Price: 102.59 | Qty:   0.10 | Buyer: 4f3dcca0 | Seller: 640cbbf2 | Time: 12:35:02.352
[TRADE] Price: 102.02 | Qty:   0.29 | Buyer: 03bca79b | Seller: 72c2f055 | Time: 12:35:02.352
[TRADE] Price: 102.22 | Qty:   0.52 | Buyer: 03bca79b | Seller: 9160473d | Time: 12:35:02.352
[TRADE] Price: 102.59 | Qty:   1.10 | Buyer: 03bca79b | Seller: 640cbbf2 | Time: 12:35:02.352
[TRADE] Price: 102.59 | Qty:   0.48 | Buyer: bae9e11b | Seller: 640cbbf2 | Time: 12:35:02.452
[TRADE] Price: 102.59 | Qty:   1.28 | Buyer: 3851c08b | Seller: 640cbbf2 | Time: 12:35:02.652
[TRADE] Price: 102.60 | Qty:   0.59 | Buyer: 3851c08b | Seller: 7e83cbad | Time: 12:35:02.652
[TRADE] Price: 102.07 | Qty:   2.08 | Buyer: 2312782c | Seller: cbeac979 | Time: 12:35:02.652
[TRADE] Price: 102.52 | Qty:   0.29 | Buyer: 2312782c | Seller: e3a67264 | Time: 12:35:02.652
[TRADE] Price: 102.11 | Qty:   0.39 | Buyer: 5e908f0c | Seller: e3a67264 | Time: 12:35:02.752
[TRADE] Price: 102.60 | Qty:   1.78 | Buyer: 5e908f0c | Seller: 7e83cbad | Time: 12:35:02.752
[TRADE] Price: 102.70 | Qty:   0.31 | Buyer: 5e908f0c | Seller: 98610ec1 | Time: 12:35:02.752
[TRADE] Price: 102.62 | Qty:   1.62 | Buyer: 1be7bc49 | Seller: a69eb55c | Time: 12:35:02.852
[TRADE] Price: 102.62 | Qty:   0.52 | Buyer: 1be7bc49 | Seller: ece1a0e6 | Time: 12:35:02.852
[TRADE] Price: 102.62 | Qty:   0.19 | Buyer: 1be7bc49 | Seller: 6a757753 | Time: 12:35:02.952
[TRADE] Price: 102.21 | Qty:   1.24 | Buyer: 3d6e2427 | Seller: 6a757753 | Time: 12:35:02.952
[TRADE] Price: 102.70 | Qty:   0.21 | Buyer: 3d6e2427 | Seller: 98610ec1 | Time: 12:35:02.952
[TRADE] Price: 102.70 | Qty:   1.28 | Buyer: 34f4a2ab | Seller: 98610ec1 | Time: 12:35:03.152
[TRADE] Price: 102.70 | Qty:   0.62 | Buyer: a7edc68d | Seller: 98610ec1 | Time: 12:35:03.152
[TRADE] Price: 102.72 | Qty:   0.13 | Buyer: a7edc68d | Seller: c08f37e9 | Time: 12:35:03.252
[TRADE] Price: 102.72 | Qty:   0.82 | Buyer: a7edc68d | Seller: 07bdae73 | Time: 12:35:03.352
[TRADE] Price: 103.03 | Qty:   0.94 | Buyer: 1c5b21a0 | Seller: 183abb94 | Time: 12:35:03.552
[TRADE] Price: 103.03 | Qty:   1.17 | Buyer: 1c5b21a0 | Seller: fee82627 | Time: 12:35:03.752
[TRADE] Price: 103.03 | Qty:   0.29 | Buyer: 1c5b21a0 | Seller: f2ce51ec | Time: 12:35:03.852
[TRADE] Price: 102.97 | Qty:   0.59 | Buyer: c0e7f2bd | Seller: f2ce51ec | Time: 12:35:03.852
[TRADE] Price: 102.93 | Qty:   0.63 | Buyer: e2d3a599 | Seller: f2ce51ec | Time: 12:35:03.852
[TRADE] Price: 102.93 | Qty:   0.51 | Buyer: e2d3a599 | Seller: 56480306 | Time: 12:35:03.852
[TRADE] Price: 102.93 | Qty:   0.08 | Buyer: e2d3a599 | Seller: 2305b412 | Time: 12:35:03.952
[TRADE] Price: 102.93 | Qty:   0.67 | Buyer: e2d3a599 | Seller: af1d9bc1 | Time: 12:35:03.952
[TRADE] Price: 102.90 | Qty:   1.12 | Buyer: 30517d61 | Seller: af1d9bc1 | Time: 12:35:03.952
[TRADE] Price: 102.90 | Qty:   0.76 | Buyer: 30517d61 | Seller: 166adf20 | Time: 12:35:04.052
[TRADE] Price: 102.90 | Qty:   0.80 | Buyer: 30517d61 | Seller: 51d3287f | Time: 12:35:04.152
[TRADE] Price: 102.78 | Qty:   0.72 | Buyer: 216ef79c | Seller: 51d3287f | Time: 12:35:04.152
[TRADE] Price: 102.78 | Qty:   0.04 | Buyer: 216ef79c | Seller: c83daa89 | Time: 12:35:04.251
[TRADE] Price: 102.72 | Qty:   0.15 | Buyer: a7edc68d | Seller: c83daa89 | Time: 12:35:04.251
[TRADE] Price: 102.86 | Qty:   0.43 | Buyer: 7b3d4b08 | Seller: 7bfb5729 | Time: 12:35:04.752
[TRADE] Price: 102.77 | Qty:   1.98 | Buyer: 8576c4e4 | Seller: 7bfb5729 | Time: 12:35:04.752
[TRADE] Price: 102.72 | Qty:   0.42 | Buyer: a7edc68d | Seller: 7bfb5729 | Time: 12:35:04.752
[TRADE] Price: 102.66 | Qty:   0.02 | Buyer: 8c8a0d3c | Seller: 7bfb5729 | Time: 12:35:04.752
[TRADE] Price: 102.69 | Qty:   0.16 | Buyer: 6f45a5c4 | Seller: c2c3e50c | Time: 12:35:04.851
[TRADE] Price: 102.66 | Qty:   1.53 | Buyer: 8c8a0d3c | Seller: c2c3e50c | Time: 12:35:04.851
[TRADE] Price: 102.66 | Qty:   0.36 | Buyer: 8c8a0d3c | Seller: 6657be2a | Time: 12:35:04.851
[TRADE] Price: 102.66 | Qty:   1.29 | Buyer: 96387363 | Seller: 6657be2a | Time: 12:35:04.851
[TRADE] Price: 102.62 | Qty:   0.33 | Buyer: c41c249a | Seller: 6657be2a | Time: 12:35:04.851
[TRADE] Price: 102.55 | Qty:   0.53 | Buyer: e46b89cc | Seller: 6657be2a | Time: 12:35:04.851
[TRADE] Price: 102.55 | Qty:   2.16 | Buyer: e46b89cc | Seller: d56abcb9 | Time: 12:35:04.851
[TRADE] Price: 102.53 | Qty:   0.09 | Buyer: 75cdb593 | Seller: d56abcb9 | Time: 12:35:04.851
[TRADE] Price: 102.53 | Qty:   2.06 | Buyer: 75cdb593 | Seller: b4a9f161 | Time: 12:35:04.952
[TRADE] Price: 102.53 | Qty:   0.81 | Buyer: 75cdb593 | Seller: 17289b8c | Time: 12:35:04.952
[TRADE] Price: 102.51 | Qty:   0.59 | Buyer: eb382412 | Seller: 17289b8c | Time: 12:35:04.952
[TRADE] Price: 103.05 | Qty:   0.59 | Buyer: 812c1666 | Seller: 07e2809f | Time: 12:35:05.152
[TRADE] Price: 103.05 | Qty:   0.62 | Buyer: 812c1666 | Seller: 8d677253 | Time: 12:35:05.152
[TRADE] Price: 103.02 | Qty:   0.29 | Buyer: 24312fd7 | Seller: 8d677253 | Time: 12:35:05.152
[TRADE] Price: 103.02 | Qty:   0.53 | Buyer: 24312fd7 | Seller: 13f3d9b9 | Time: 12:35:05.252
[TRADE] Price: 103.02 | Qty:   1.80 | Buyer: 24312fd7 | Seller: c14f1a33 | Time: 12:35:05.252
[TRADE] Price: 102.84 | Qty:   0.30 | Buyer: 0a363170 | Seller: c14f1a33 | Time: 12:35:05.252
[TRADE] Price: 103.19 | Qty:   2.35 | Buyer: e969f401 | Seller: 47af709a | Time: 12:35:05.452
[TRADE] Price: 102.84 | Qty:   0.22 | Buyer: 0a363170 | Seller: 47af709a | Time: 12:35:05.452
[TRADE] Price: 102.84 | Qty:   0.92 | Buyer: 0a363170 | Seller: 2617f588 | Time: 12:35:05.552
[TRADE] Price: 102.84 | Qty:   1.15 | Buyer: 6cfbcd1a | Seller: 2617f588 | Time: 12:35:05.552
[TRADE] Price: 102.73 | Qty:   0.87 | Buyer: 57dcf009 | Seller: 2617f588 | Time: 12:35:05.552
[TRADE] Price: 103.03 | Qty:   1.14 | Buyer: dc100424 | Seller: ffec02d4 | Time: 12:35:05.852
[TRADE] Price: 103.25 | Qty:   0.76 | Buyer: cdb6ccd2 | Seller: 88383b5d | Time: 12:35:05.952
[TRADE] Price: 103.18 | Qty:   2.40 | Buyer: 86f9655b | Seller: ebc1ec69 | Time: 12:35:06.052
[TRADE] Price: 103.05 | Qty:   0.01 | Buyer: 27c2cca3 | Seller: ebc1ec69 | Time: 12:35:06.052
[TRADE] Price: 103.05 | Qty:   2.79 | Buyer: 27c2cca3 | Seller: cc982c5a | Time: 12:35:06.052
[TRADE] Price: 103.05 | Qty:   0.00 | Buyer: 27c2cca3 | Seller: 06eb2ce3 | Time: 12:35:06.151
[TRADE] Price: 103.03 | Qty:   0.69 | Buyer: dc100424 | Seller: 06eb2ce3 | Time: 12:35:06.151
[TRADE] Price: 103.03 | Qty:   0.24 | Buyer: dc100424 | Seller: 364336c4 | Time: 12:35:06.252
[TRADE] Price: 103.12 | Qty:   0.46 | Buyer: 72ef0421 | Seller: f71d52ad | Time: 12:35:06.352
[TRADE] Price: 103.03 | Qty:   0.30 | Buyer: dc100424 | Seller: f71d52ad | Time: 12:35:06.352
[TRADE] Price: 102.88 | Qty:   1.23 | Buyer: 781dd8e0 | Seller: f71d52ad | Time: 12:35:06.352
[TRADE] Price: 102.77 | Qty:   0.30 | Buyer: 45e692b5 | Seller: f71d52ad | Time: 12:35:06.352
[TRADE] Price: 102.77 | Qty:   1.37 | Buyer: 45e692b5 | Seller: 16c28d37 | Time: 12:35:06.352
[TRADE] Price: 102.77 | Qty:   0.11 | Buyer: 45e692b5 | Seller: ec3efd7c | Time: 12:35:06.452
[TRADE] Price: 102.73 | Qty:   0.20 | Buyer: 57dcf009 | Seller: ec3efd7c | Time: 12:35:06.452
[TRADE] Price: 102.73 | Qty:   1.15 | Buyer: 57dcf009 | Seller: 84b82d3d | Time: 12:35:06.452
[TRADE] Price: 102.51 | Qty:   1.61 | Buyer: eb382412 | Seller: 84b82d3d | Time: 12:35:06.452
[TRADE] Price: 102.78 | Qty:   1.94 | Buyer: ae297a72 | Seller: 5cc377c7 | Time: 12:35:06.552
[TRADE] Price: 102.51 | Qty:   0.53 | Buyer: eb382412 | Seller: 5cc377c7 | Time: 12:35:06.552
[TRADE] Price: 102.43 | Qty:   0.49 | Buyer: 06811afd | Seller: 5cc377c7 | Time: 12:35:06.652
[TRADE] Price: 103.11 | Qty:   2.41 | Buyer: 06811afd | Seller: 33ac3b54 | Time: 12:35:06.652
[TRADE] Price: 102.22 | Qty:   0.09 | Buyer: 6e06e440 | Seller: 33ac3b54 | Time: 12:35:06.652
[TRADE] Price: 102.98 | Qty:   1.65 | Buyer: 6e06e440 | Seller: 1f9490c6 | Time: 12:35:06.751
[TRADE] Price: 102.98 | Qty:   0.92 | Buyer: 6e06e440 | Seller: a019a712 | Time: 12:35:06.751
[TRADE] Price: 102.10 | Qty:   1.15 | Buyer: eb3ccfed | Seller: a019a712 | Time: 12:35:06.852
[TRADE] Price: 102.03 | Qty:   0.22 | Buyer: db623390 | Seller: 39f70c70 | Time: 12:35:07.051
[TRADE] Price: 102.03 | Qty:   2.48 | Buyer: fce9cfe6 | Seller: 39f70c70 | Time: 12:35:07.051
[TRADE] Price: 102.10 | Qty:   0.46 | Buyer: fce9cfe6 | Seller: a019a712 | Time: 12:35:07.051
[TRADE] Price: 102.10 | Qty:   0.19 | Buyer: d1210d22 | Seller: a019a712 | Time: 12:35:07.252
[TRADE] Price: 102.13 | Qty:   2.06 | Buyer: d1210d22 | Seller: e4acb8e1 | Time: 12:35:07.252
[TRADE] Price: 102.13 | Qty:   0.07 | Buyer: fc44ba97 | Seller: e4acb8e1 | Time: 12:35:07.352
[TRADE] Price: 102.13 | Qty:   0.29 | Buyer: fd9ed896 | Seller: e4acb8e1 | Time: 12:35:07.452
[TRADE] Price: 102.31 | Qty:   1.04 | Buyer: fd9ed896 | Seller: 9af79bfd | Time: 12:35:07.452
[TRADE] Price: 102.25 | Qty:   0.09 | Buyer: 1d20e2f0 | Seller: b23086c3 | Time: 12:35:07.552
[TRADE] Price: 102.25 | Qty:   1.04 | Buyer: 2ae9f5ce | Seller: b23086c3 | Time: 12:35:07.552
[TRADE] Price: 102.31 | Qty:   0.99 | Buyer: 2ae9f5ce | Seller: 9af79bfd | Time: 12:35:07.552
[TRADE] Price: 102.17 | Qty:   0.06 | Buyer: 0b71e7b4 | Seller: b7a09a67 | Time: 12:35:07.752
[TRADE] Price: 102.17 | Qty:   0.26 | Buyer: 671b5286 | Seller: b7a09a67 | Time: 12:35:07.852
[TRADE] Price: 102.01 | Qty:   0.07 | Buyer: 393e5190 | Seller: 106376b3 | Time: 12:35:07.952
[TRADE] Price: 102.07 | Qty:   0.58 | Buyer: f9c88f2e | Seller: b1d2c46e | Time: 12:35:08.052
[TRADE] Price: 102.17 | Qty:   0.73 | Buyer: f9c88f2e | Seller: b7a09a67 | Time: 12:35:08.052
